Source,Target,Type,Weight
12411,808,undirected,1
12411,8467,undirected,1
12411,809,undirected,1
12411,563,undirected,1
12411,3,undirected,1
12411,9306,undirected,1
12411,9307,undirected,1
12411,268,undirected,1
12411,40,undirected,1
12411,2763,undirected,1
12411,41,undirected,1
12411,282,undirected,1
12411,42,undirected,1
12411,87,undirected,1
12411,2755,undirected,1
12411,26,undirected,1
12411,58,undirected,1
12411,981,undirected,1
12411,62,undirected,1
12411,268,undirected,1
12411,2763,undirected,1
12412,8500,undirected,1
12412,5820,undirected,1
12412,155,undirected,1
12412,1143,undirected,1
12412,1160,undirected,1
12412,450,undirected,1
12412,103,undirected,1
12412,8417,undirected,1
12412,3,undirected,1
12412,422,undirected,1
12412,9252,undirected,1
12412,4513,undirected,1
12412,5820,undirected,1
12412,6392,undirected,1
12412,2320,undirected,1
12412,1291,undirected,1
12412,655,undirected,1
12412,1296,undirected,1
12412,7781,undirected,1
12412,491,undirected,1
12412,5821,undirected,1
12412,5822,undirected,1
12412,1160,undirected,1
12412,5302,undirected,1
12412,254,undirected,1
12412,9253,undirected,1
12412,8305,undirected,1
12412,495,undirected,1
12412,9254,undirected,1
12412,1056,undirected,1
12412,159,undirected,1
12412,9255,undirected,1
12412,125,undirected,1
12412,26,undirected,1
12412,5305,undirected,1
12412,1840,undirected,1
12412,93,undirected,1
12412,5184,undirected,1
12412,222,undirected,1
12412,2947,undirected,1
12412,4829,undirected,1
12412,2428,undirected,1
12412,1056,undirected,1
12413,139,undirected,1
12413,301,undirected,1
12413,139,undirected,1
12413,8533,undirected,1
12413,1143,undirected,1
12413,2964,undirected,1
12413,3,undirected,1
12413,9308,undirected,1
12413,4513,undirected,1
12413,301,undirected,1
12413,9309,undirected,1
12413,7578,undirected,1
12413,364,undirected,1
12413,150,undirected,1
12413,9310,undirected,1
12413,19,undirected,1
12413,7305,undirected,1
12413,5029,undirected,1
12413,160,undirected,1
12413,125,undirected,1
12413,26,undirected,1
12413,129,undirected,1
12413,2134,undirected,1
12413,2135,undirected,1
12413,60,undirected,1
12413,6525,undirected,1
12413,1758,undirected,1
12413,63,undirected,1
12413,9311,undirected,1
12413,1298,undirected,1
12413,676,undirected,1
12413,413,undirected,1
12413,9312,undirected,1
12413,9313,undirected,1
1880,99,undirected,1
1880,100,undirected,1
1880,137,undirected,1
1880,224,undirected,1
1880,3549,undirected,1
1880,295,undirected,1
1880,101,undirected,1
1880,865,undirected,1
1880,170,undirected,1
1880,1080,undirected,1
1880,2478,undirected,1
1880,3551,undirected,1
1880,3,undirected,1
1880,3552,undirected,1
1880,3553,undirected,1
1880,110,undirected,1
1880,301,undirected,1
1880,33,undirected,1
1880,114,undirected,1
1880,9314,undirected,1
1880,35,undirected,1
1880,1418,undirected,1
1880,3555,undirected,1
1880,3556,undirected,1
1880,1207,undirected,1
1880,1082,undirected,1
1880,831,undirected,1
1880,3557,undirected,1
1880,1387,undirected,1
1880,3558,undirected,1
1880,812,undirected,1
1880,3559,undirected,1
1880,3560,undirected,1
1880,372,undirected,1
1880,2799,undirected,1
1880,436,undirected,1
1880,247,undirected,1
1880,9315,undirected,1
1880,3523,undirected,1
1880,3562,undirected,1
1880,15,undirected,1
1880,2124,undirected,1
1880,3563,undirected,1
1880,9316,undirected,1
1880,3564,undirected,1
1880,3565,undirected,1
1880,9317,undirected,1
1880,391,undirected,1
1880,1267,undirected,1
1880,25,undirected,1
1880,52,undirected,1
1880,188,undirected,1
1880,26,undirected,1
1880,131,undirected,1
1880,3566,undirected,1
1880,3490,undirected,1
1880,9318,undirected,1
1880,3567,undirected,1
1880,3568,undirected,1
1880,221,undirected,1
11811,673,undirected,1
11811,100,undirected,1
11811,507,undirected,1
11811,674,undirected,1
11811,675,undirected,1
11811,676,undirected,1
11811,677,undirected,1
11811,103,undirected,1
11811,3,undirected,1
11811,509,undirected,1
11811,678,undirected,1
11811,679,undirected,1
11811,680,undirected,1
11811,681,undirected,1
11811,682,undirected,1
11811,683,undirected,1
11811,516,undirected,1
11811,684,undirected,1
11811,685,undirected,1
11811,686,undirected,1
11811,687,undirected,1
11811,688,undirected,1
11811,689,undirected,1
11811,79,undirected,1
11811,579,undirected,1
11811,690,undirected,1
11811,691,undirected,1
11811,523,undirected,1
11811,692,undirected,1
11811,693,undirected,1
11811,694,undirected,1
11811,88,undirected,1
11811,695,undirected,1
11811,696,undirected,1
11811,697,undirected,1
11811,698,undirected,1
11811,125,undirected,1
11811,52,undirected,1
11811,26,undirected,1
11811,62,undirected,1
11811,88,undirected,1
11811,268,undirected,1
11811,699,undirected,1
11811,700,undirected,1
11811,701,undirected,1
12414,465,undirected,1
12414,139,undirected,1
12414,7114,undirected,1
12414,3198,undirected,1
12414,1289,undirected,1
12414,3,undirected,1
12414,593,undirected,1
12414,9319,undirected,1
12414,599,undirected,1
12414,603,undirected,1
12414,1723,undirected,1
12414,9320,undirected,1
12414,7331,undirected,1
12414,9321,undirected,1
12414,3352,undirected,1
12414,79,undirected,1
12414,608,undirected,1
12414,80,undirected,1
12414,9322,undirected,1
12414,3566,undirected,1
12414,1483,undirected,1
12414,9323,undirected,1
12414,3352,undirected,1
12414,661,undirected,1
12414,624,undirected,1
12414,906,undirected,1
12414,9324,undirected,1
12414,9325,undirected,1
12414,7375,undirected,1
12414,26,undirected,1
12414,6524,undirected,1
12414,264,undirected,1
12414,4484,undirected,1
12414,9326,undirected,1
12414,3983,undirected,1
12414,858,undirected,1
12414,859,undirected,1
12414,9327,undirected,1
12414,5289,undirected,1
12414,1020,undirected,1
12414,2103,undirected,1
12414,9328,undirected,1
12414,9329,undirected,1
12414,271,undirected,1
12058,673,undirected,1
12058,137,undirected,1
12058,224,undirected,1
12058,2564,undirected,1
12058,3,undirected,1
12058,509,undirected,1
12058,5446,undirected,1
12058,236,undirected,1
12058,1020,undirected,1
12058,5447,undirected,1
12058,1825,undirected,1
12058,516,undirected,1
12058,578,undirected,1
12058,5448,undirected,1
12058,280,undirected,1
12058,79,undirected,1
12058,579,undirected,1
12058,435,undirected,1
12058,5449,undirected,1
12058,3371,undirected,1
12058,1994,undirected,1
12058,2911,undirected,1
12058,5450,undirected,1
12058,3772,undirected,1
12058,850,undirected,1
12058,5451,undirected,1
12058,5452,undirected,1
12058,5453,undirected,1
12058,88,undirected,1
12058,1236,undirected,1
12058,125,undirected,1
12058,523,undirected,1
12058,4248,undirected,1
12058,26,undirected,1
12058,5454,undirected,1
12058,3404,undirected,1
12058,192,undirected,1
12058,839,undirected,1
12058,5455,undirected,1
12058,88,undirected,1
12058,5456,undirected,1
12058,474,undirected,1
12058,1282,undirected,1
12058,200,undirected,1
11801,415,undirected,1
11801,416,undirected,1
11801,417,undirected,1
11801,418,undirected,1
11801,419,undirected,1
11801,420,undirected,1
11801,421,undirected,1
11801,200,undirected,1
11801,422,undirected,1
11801,173,undirected,1
11801,423,undirected,1
11801,424,undirected,1
11801,425,undirected,1
11801,426,undirected,1
11801,427,undirected,1
11801,428,undirected,1
11801,429,undirected,1
11801,33,undirected,1
11801,430,undirected,1
11801,431,undirected,1
11801,432,undirected,1
11801,433,undirected,1
11801,365,undirected,1
11801,434,undirected,1
11801,294,undirected,1
11801,3,undirected,1
11801,415,undirected,1
11801,406,undirected,1
11801,435,undirected,1
11801,436,undirected,1
11801,247,undirected,1
11801,419,undirected,1
11801,437,undirected,1
11801,250,undirected,1
11801,438,undirected,1
11801,439,undirected,1
11801,87,undirected,1
11801,440,undirected,1
11801,441,undirected,1
11801,258,undirected,1
11801,52,undirected,1
11801,427,undirected,1
11801,126,undirected,1
11801,125,undirected,1
11801,26,undirected,1
11801,54,undirected,1
11801,442,undirected,1
11801,258,undirected,1
11801,443,undirected,1
11801,444,undirected,1
11801,350,undirected,1
11801,445,undirected,1
12415,7603,undirected,1
12415,301,undirected,1
12415,201,undirected,1
12415,9330,undirected,1
12415,1379,undirected,1
12415,6532,undirected,1
12415,1160,undirected,1
12415,481,undirected,1
12415,482,undirected,1
12415,9331,undirected,1
12415,9332,undirected,1
12415,3,undirected,1
12415,1290,undirected,1
12415,9333,undirected,1
12415,486,undirected,1
12415,301,undirected,1
12415,1428,undirected,1
12415,4318,undirected,1
12415,9334,undirected,1
12415,365,undirected,1
12415,1153,undirected,1
12415,9335,undirected,1
12415,490,undirected,1
12415,9336,undirected,1
12415,152,undirected,1
12415,9337,undirected,1
12415,491,undirected,1
12415,60,undirected,1
12415,9338,undirected,1
12415,1076,undirected,1
12415,9339,undirected,1
12415,9340,undirected,1
12415,2258,undirected,1
12415,159,undirected,1
12415,3082,undirected,1
12415,9341,undirected,1
12415,9342,undirected,1
12415,1354,undirected,1
12415,26,undirected,1
12415,9343,undirected,1
12415,9344,undirected,1
12415,9345,undirected,1
12415,2889,undirected,1
12415,1356,undirected,1
12415,500,undirected,1
12415,9346,undirected,1
12415,7772,undirected,1
12415,2593,undirected,1
12415,8075,undirected,1
12415,2428,undirected,1
12416,7603,undirected,1
12416,301,undirected,1
12416,201,undirected,1
12416,9330,undirected,1
12416,1379,undirected,1
12416,1160,undirected,1
12416,481,undirected,1
12416,482,undirected,1
12416,9331,undirected,1
12416,9332,undirected,1
12416,3,undirected,1
12416,1290,undirected,1
12416,9333,undirected,1
12416,486,undirected,1
12416,301,undirected,1
12416,1428,undirected,1
12416,4318,undirected,1
12416,9334,undirected,1
12416,365,undirected,1
12416,1153,undirected,1
12416,9335,undirected,1
12416,490,undirected,1
12416,9336,undirected,1
12416,152,undirected,1
12416,9337,undirected,1
12416,491,undirected,1
12416,60,undirected,1
12416,9338,undirected,1
12416,1076,undirected,1
12416,9339,undirected,1
12416,9340,undirected,1
12416,2258,undirected,1
12416,159,undirected,1
12416,3082,undirected,1
12416,9341,undirected,1
12416,9342,undirected,1
12416,1354,undirected,1
12416,26,undirected,1
12416,9343,undirected,1
12416,9344,undirected,1
12416,9345,undirected,1
12416,2889,undirected,1
12416,1356,undirected,1
12416,500,undirected,1
12416,9346,undirected,1
12416,7772,undirected,1
12416,2593,undirected,1
12416,8075,undirected,1
12416,2428,undirected,1
12417,587,undirected,1
12417,1166,undirected,1
12417,1167,undirected,1
12417,1168,undirected,1
12417,1028,undirected,1
12417,6379,undirected,1
12417,1170,undirected,1
12417,21,undirected,1
12417,422,undirected,1
12417,510,undirected,1
12417,1171,undirected,1
12417,1032,undirected,1
12417,1033,undirected,1
12417,110,undirected,1
12417,6392,undirected,1
12417,72,undirected,1
12417,1030,undirected,1
12417,1172,undirected,1
12417,1173,undirected,1
12417,229,undirected,1
12417,282,undirected,1
12417,42,undirected,1
12417,264,undirected,1
12417,254,undirected,1
12417,49,undirected,1
12417,88,undirected,1
12417,42,undirected,1
12417,23,undirected,1
12417,527,undirected,1
12417,1036,undirected,1
12417,1037,undirected,1
12417,289,undirected,1
12417,1176,undirected,1
12417,125,undirected,1
12417,25,undirected,1
12417,1177,undirected,1
12417,262,undirected,1
12417,1178,undirected,1
12417,1179,undirected,1
12417,1038,undirected,1
12417,268,undirected,1
12417,1042,undirected,1
12417,1180,undirected,1
11882,3747,undirected,1
11882,561,undirected,1
11882,536,undirected,1
11882,562,undirected,1
11882,7560,undirected,1
11882,229,undirected,1
11882,7693,undirected,1
11882,2640,undirected,1
11882,3,undirected,1
11882,5487,undirected,1
11882,3669,undirected,1
11882,34,undirected,1
11882,146,undirected,1
11882,146,undirected,1
11882,4475,undirected,1
11882,7695,undirected,1
11882,7697,undirected,1
11882,2599,undirected,1
11882,229,undirected,1
11882,1326,undirected,1
11882,7699,undirected,1
11882,10,undirected,1
11882,7700,undirected,1
11882,7701,undirected,1
11882,42,undirected,1
11882,7702,undirected,1
11882,7703,undirected,1
11882,1921,undirected,1
11882,1762,undirected,1
11882,34,undirected,1
11882,1692,undirected,1
11882,184,undirected,1
11882,566,undirected,1
11882,7704,undirected,1
11882,1213,undirected,1
11882,254,undirected,1
11882,1948,undirected,1
11882,5056,undirected,1
11882,7705,undirected,1
11882,696,undirected,1
11882,4191,undirected,1
11882,2075,undirected,1
11882,7707,undirected,1
11882,2306,undirected,1
11882,7708,undirected,1
11882,3747,undirected,1
11882,125,undirected,1
11882,3833,undirected,1
11882,7710,undirected,1
11882,7711,undirected,1
11882,2990,undirected,1
11882,883,undirected,1
11882,981,undirected,1
11882,1567,undirected,1
11882,62,undirected,1
11882,1567,undirected,1
11882,29,undirected,1
11882,7712,undirected,1
11882,7713,undirected,1
11882,736,undirected,1
11882,4537,undirected,1
2408,890,undirected,1
2408,9347,undirected,1
2408,67,undirected,1
2408,3,undirected,1
2408,33,undirected,1
2408,1325,undirected,1
2408,236,undirected,1
2408,1020,undirected,1
2408,35,undirected,1
2408,147,undirected,1
2408,229,undirected,1
2408,80,undirected,1
2408,282,undirected,1
2408,1328,undirected,1
2408,254,undirected,1
2408,465,undirected,1
2408,20,undirected,1
2408,1329,undirected,1
2408,25,undirected,1
2408,1330,undirected,1
2408,26,undirected,1
2408,1072,undirected,1
2408,411,undirected,1
2408,268,undirected,1
2408,393,undirected,1
12418,224,undirected,1
12418,9348,undirected,1
12418,1143,undirected,1
12418,421,undirected,1
12418,650,undirected,1
12418,3,undirected,1
12418,8504,undirected,1
12418,9349,undirected,1
12418,144,undirected,1
12418,430,undirected,1
12418,9350,undirected,1
12418,781,undirected,1
12418,766,undirected,1
12418,118,undirected,1
12418,280,undirected,1
12418,870,undirected,1
12418,1431,undirected,1
12418,9351,undirected,1
12418,9352,undirected,1
12418,6780,undirected,1
12418,2650,undirected,1
12418,159,undirected,1
12418,1056,undirected,1
12418,159,undirected,1
12418,52,undirected,1
12418,125,undirected,1
12418,127,undirected,1
12418,129,undirected,1
12418,132,undirected,1
12418,2889,undirected,1
12418,60,undirected,1
12418,500,undirected,1
12418,9353,undirected,1
12418,29,undirected,1
12418,736,undirected,1
12418,222,undirected,1
12418,1056,undirected,1
12419,890,undirected,1
12419,100,undirected,1
12419,9354,undirected,1
12419,201,undirected,1
12419,9355,undirected,1
12419,9356,undirected,1
12419,102,undirected,1
12419,400,undirected,1
12419,1091,undirected,1
12419,1444,undirected,1
12419,3,undirected,1
12419,9357,undirected,1
12419,106,undirected,1
12419,173,undirected,1
12419,743,undirected,1
12419,2522,undirected,1
12419,599,undirected,1
12419,278,undirected,1
12419,35,undirected,1
12419,5819,undirected,1
12419,747,undirected,1
12419,2491,undirected,1
12419,1710,undirected,1
12419,686,undirected,1
12419,792,undirected,1
12419,1826,undirected,1
12419,749,undirected,1
12419,7123,undirected,1
12419,9358,undirected,1
12419,229,undirected,1
12419,1123,undirected,1
12419,1994,undirected,1
12419,9359,undirected,1
12419,1516,undirected,1
12419,2513,undirected,1
12419,9360,undirected,1
12419,9361,undirected,1
12419,124,undirected,1
12419,2871,undirected,1
12419,9362,undirected,1
12419,25,undirected,1
12419,1247,undirected,1
12419,9234,undirected,1
12419,26,undirected,1
12419,473,undirected,1
12419,9363,undirected,1
12419,131,undirected,1
12419,9364,undirected,1
12419,58,undirected,1
12419,133,undirected,1
12419,471,undirected,1
12419,2961,undirected,1
12419,7672,undirected,1
12419,9365,undirected,1
12419,268,undirected,1
12419,9366,undirected,1
12419,860,undirected,1
12419,136,undirected,1
12419,9367,undirected,1
12419,200,undirected,1
1603,9368,undirected,1
1603,507,undirected,1
1603,229,undirected,1
1603,4606,undirected,1
1603,4608,undirected,1
1603,3817,undirected,1
1603,3,undirected,1
1603,9369,undirected,1
1603,9370,undirected,1
1603,3848,undirected,1
1603,564,undirected,1
1603,547,undirected,1
1603,4610,undirected,1
1603,9371,undirected,1
1603,2527,undirected,1
1603,229,undirected,1
1603,10,undirected,1
1603,42,undirected,1
1603,282,undirected,1
1603,4612,undirected,1
1603,184,undirected,1
1603,4613,undirected,1
1603,4614,undirected,1
1603,49,undirected,1
1603,9372,undirected,1
1603,88,undirected,1
1603,2636,undirected,1
1603,331,undirected,1
1603,554,undirected,1
1603,125,undirected,1
1603,262,undirected,1
1603,56,undirected,1
1603,4616,undirected,1
1603,9373,undirected,1
1603,88,undirected,1
1603,2412,undirected,1
1603,9374,undirected,1
1603,4617,undirected,1
1603,4612,undirected,1
1603,222,undirected,1
1603,4618,undirected,1
12420,100,undirected,1
12420,562,undirected,1
12420,808,undirected,1
12420,4868,undirected,1
12420,809,undirected,1
12420,3,undirected,1
12420,358,undirected,1
12420,1047,undirected,1
12420,379,undirected,1
12420,1049,undirected,1
12420,5049,undirected,1
12420,5050,undirected,1
12420,9375,undirected,1
12420,41,undirected,1
12420,282,undirected,1
12420,42,undirected,1
12420,5052,undirected,1
12420,254,undirected,1
