Source,Target,Type,Weight
6814,130,undirected,1
6815,3139,undirected,1
6815,3140,undirected,1
6815,387,undirected,1
6815,3141,undirected,1
6815,2974,undirected,1
6815,26,undirected,1
6815,3142,undirected,1
6815,49,undirected,1
6815,3143,undirected,1
6815,3144,undirected,1
6815,3145,undirected,1
6815,3146,undirected,1
6815,3147,undirected,1
6815,3148,undirected,1
6815,773,undirected,1
6815,3149,undirected,1
6816,2816,undirected,1
6816,71,undirected,1
6816,384,undirected,1
6816,3150,undirected,1
6816,3151,undirected,1
6816,26,undirected,1
6816,991,undirected,1
6816,3152,undirected,1
6816,454,undirected,1
6816,336,undirected,1
6816,3153,undirected,1
6816,3154,undirected,1
6816,3155,undirected,1
6816,3156,undirected,1
6816,3157,undirected,1
6816,3158,undirected,1
6816,3159,undirected,1
6816,766,undirected,1
6816,156,undirected,1
6816,489,undirected,1
6816,2493,undirected,1
6816,56,undirected,1
6816,3160,undirected,1
6816,407,undirected,1
6816,2844,undirected,1
6816,3161,undirected,1
6816,63,undirected,1
6816,3162,undirected,1
6816,377,undirected,1
6816,131,undirected,1
6817,3163,undirected,1
6817,10,undirected,1
6817,550,undirected,1
6817,99,undirected,1
6817,3164,undirected,1
6817,1641,undirected,1
6817,357,undirected,1
6817,1309,undirected,1
6817,19,undirected,1
6817,21,undirected,1
6817,26,undirected,1
6817,481,undirected,1
6817,3165,undirected,1
6817,484,undirected,1
6817,886,undirected,1
6817,550,undirected,1
6817,3166,undirected,1
6817,40,undirected,1
6817,2678,undirected,1
6817,2690,undirected,1
6817,487,undirected,1
6817,51,undirected,1
6817,3167,undirected,1
6817,3168,undirected,1
6817,230,undirected,1
6817,3169,undirected,1
6817,92,undirected,1
6817,1594,undirected,1
6817,121,undirected,1
6817,3170,undirected,1
6817,56,undirected,1
6817,3171,undirected,1
6817,1748,undirected,1
6817,3172,undirected,1
6817,60,undirected,1
6817,3173,undirected,1
6817,3174,undirected,1
6817,3175,undirected,1
6817,1377,undirected,1
6817,68,undirected,1
6817,131,undirected,1
1999,872,undirected,1
1999,133,undirected,1
1999,2916,undirected,1
1999,264,undirected,1
1999,3176,undirected,1
1999,1113,undirected,1
1999,2715,undirected,1
1999,3177,undirected,1
1999,2500,undirected,1
1999,2632,undirected,1
1999,71,undirected,1
1999,3178,undirected,1
1999,3179,undirected,1
1999,3180,undirected,1
1999,322,undirected,1
1999,384,undirected,1
1999,1156,undirected,1
1999,3181,undirected,1
1999,19,undirected,1
1999,1035,undirected,1
1999,2918,undirected,1
1999,23,undirected,1
1999,177,undirected,1
1999,1616,undirected,1
1999,25,undirected,1
1999,183,undirected,1
1999,801,undirected,1
1999,2379,undirected,1
1999,639,undirected,1
1999,33,undirected,1
1999,183,undirected,1
1999,213,undirected,1
1999,3182,undirected,1
1999,3183,undirected,1
1999,3184,undirected,1
1999,3185,undirected,1
1999,3186,undirected,1
1999,296,undirected,1
1999,63,undirected,1
1999,188,undirected,1
1999,52,undirected,1
1999,457,undirected,1
1999,2958,undirected,1
1999,3187,undirected,1
1999,3188,undirected,1
1999,3189,undirected,1
1999,156,undirected,1
1999,409,undirected,1
1999,3190,undirected,1
1999,3191,undirected,1
1999,3192,undirected,1
1999,972,undirected,1
1999,499,undirected,1
1999,3193,undirected,1
1999,63,undirected,1
1999,3194,undirected,1
1999,95,undirected,1
1999,1326,undirected,1
1999,3195,undirected,1
1999,123,undirected,1
1999,2005,undirected,1
1999,773,undirected,1
6818,56,undirected,1
6818,111,undirected,1
6818,1555,undirected,1
6818,26,undirected,1
6818,1173,undirected,1
6818,662,undirected,1
6818,953,undirected,1
6818,71,undirected,1
6818,542,undirected,1
6818,3196,undirected,1
6818,92,undirected,1
4899,1095,undirected,1
4899,4,undirected,1
4899,599,undirected,1
4899,10,undirected,1
4899,8,undirected,1
4899,609,undirected,1
4899,3197,undirected,1
4899,3198,undirected,1
4899,205,undirected,1
4899,138,undirected,1
4899,19,undirected,1
4899,387,undirected,1
4899,3199,undirected,1
4899,177,undirected,1
4899,3200,undirected,1
4899,3201,undirected,1
4899,3202,undirected,1
4899,3203,undirected,1
4899,1438,undirected,1
4899,3204,undirected,1
4899,49,undirected,1
4899,52,undirected,1
4899,3205,undirected,1
4899,2069,undirected,1
4899,1444,undirected,1
4899,92,undirected,1
4899,1752,undirected,1
4899,3206,undirected,1
4899,409,undirected,1
4899,60,undirected,1
4899,255,undirected,1
4899,3207,undirected,1
4899,502,undirected,1
4899,1445,undirected,1
4899,376,undirected,1
4899,130,undirected,1
4899,131,undirected,1
850,2964,undirected,1
850,566,undirected,1
850,71,undirected,1
850,386,undirected,1
850,690,undirected,1
850,3208,undirected,1
850,26,undirected,1
850,281,undirected,1
850,1380,undirected,1
850,3209,undirected,1
850,3210,undirected,1
850,743,undirected,1
850,1334,undirected,1
850,3211,undirected,1
850,3212,undirected,1
850,1648,undirected,1
850,3213,undirected,1
850,243,undirected,1
850,3214,undirected,1
850,1563,undirected,1
850,3215,undirected,1
850,3216,undirected,1
850,49,undirected,1
850,766,undirected,1
850,1347,undirected,1
850,3217,undirected,1
850,3218,undirected,1
850,3219,undirected,1
850,156,undirected,1
850,56,undirected,1
850,3220,undirected,1
850,60,undirected,1
850,3221,undirected,1
850,64,undirected,1
850,3222,undirected,1
6819,3223,undirected,1
6819,599,undirected,1
6819,8,undirected,1
6819,2525,undirected,1
6819,3224,undirected,1
6819,268,undirected,1
6819,71,undirected,1
6819,3225,undirected,1
6819,19,undirected,1
6819,26,undirected,1
6819,27,undirected,1
6819,3226,undirected,1
6819,52,undirected,1
6819,40,undirected,1
6819,396,undirected,1
6819,44,undirected,1
6819,350,undirected,1
6819,1370,undirected,1
6819,56,undirected,1
6819,371,undirected,1
6819,32,undirected,1
6819,972,undirected,1
6819,3227,undirected,1
6819,3228,undirected,1
6819,225,undirected,1
6819,64,undirected,1
6819,131,undirected,1
6724,3229,undirected,1
6724,201,undirected,1
6724,3230,undirected,1
6724,2755,undirected,1
6724,3231,undirected,1
6724,609,undirected,1
6724,382,undirected,1
6724,2964,undirected,1
6724,350,undirected,1
6724,3232,undirected,1
6724,1438,undirected,1
6724,3233,undirected,1
6724,3234,undirected,1
6724,71,undirected,1
6724,3235,undirected,1
6724,138,undirected,1
6724,3236,undirected,1
6724,1309,undirected,1
6724,1360,undirected,1
6724,3237,undirected,1
6724,3238,undirected,1
6724,2106,undirected,1
6724,3239,undirected,1
6724,177,undirected,1
6724,3240,undirected,1
6724,851,undirected,1
6724,3241,undirected,1
6724,3242,undirected,1
6724,3243,undirected,1
6724,1381,undirected,1
6724,639,undirected,1
6724,327,undirected,1
6724,1364,undirected,1
6724,3244,undirected,1
6724,3245,undirected,1
6724,3246,undirected,1
6724,177,undirected,1
6724,340,undirected,1
6724,3247,undirected,1
6724,1438,undirected,1
6724,3248,undirected,1
6724,3249,undirected,1
6724,295,undirected,1
6724,300,undirected,1
6724,52,undirected,1
6724,3250,undirected,1
6724,3251,undirected,1
6724,3252,undirected,1
6724,1444,undirected,1
6724,155,undirected,1
6724,3253,undirected,1
6724,3254,undirected,1
6724,1370,undirected,1
6724,306,undirected,1
6724,3255,undirected,1
6724,3256,undirected,1
6724,156,undirected,1
6724,629,undirected,1
6724,56,undirected,1
6724,408,undirected,1
6724,3257,undirected,1
6724,3258,undirected,1
6724,60,undirected,1
6724,3259,undirected,1
6724,818,undirected,1
6724,225,undirected,1
6724,1128,undirected,1
6724,227,undirected,1
6724,937,undirected,1
6724,1445,undirected,1
6724,3260,undirected,1
6724,3261,undirected,1
6724,1408,undirected,1
6724,131,undirected,1
6820,507,undirected,1
6820,1451,undirected,1
6820,3262,undirected,1
6820,2555,undirected,1
6820,656,undirected,1
6820,3263,undirected,1
6820,3264,undirected,1
6820,2452,undirected,1
6820,113,undirected,1
6820,3265,undirected,1
6820,1457,undirected,1
6820,3266,undirected,1
6820,272,undirected,1
6820,1463,undirected,1
6820,688,undirected,1
6820,660,undirected,1
6820,3267,undirected,1
6820,3268,undirected,1
6820,2789,undirected,1
6820,667,undirected,1
6820,3269,undirected,1
6820,517,undirected,1
6820,185,undirected,1
6820,3270,undirected,1
6820,472,undirected,1
6820,1918,undirected,1
6820,3271,undirected,1
6820,3272,undirected,1
6820,240,undirected,1
6820,49,undirected,1
6820,1766,undirected,1
6820,1431,undirected,1
6820,711,undirected,1
6820,190,undirected,1
6820,704,undirected,1
6820,92,undirected,1
6820,156,undirected,1
6820,1767,undirected,1
6820,56,undirected,1
6820,3273,undirected,1
6820,3274,undirected,1
6820,2162,undirected,1
6820,308,undirected,1
6820,564,undirected,1
6820,255,undirected,1
6820,3275,undirected,1
6820,1473,undirected,1
6820,126,undirected,1
6820,3276,undirected,1
6820,773,undirected,1
6821,2756,undirected,1
6821,232,undirected,1
6821,5,undirected,1
6821,2757,undirected,1
6821,2758,undirected,1
6821,1584,undirected,1
6821,71,undirected,1
6821,2652,undirected,1
6821,96,undirected,1
6821,174,undirected,1
6821,989,undirected,1
6821,27,undirected,1
6821,2762,undirected,1
6821,743,undirected,1
6821,129,undirected,1
6821,183,undirected,1
6821,2794,undirected,1
6821,185,undirected,1
6821,1315,undirected,1
6821,39,undirected,1
6821,2795,undirected,1
6821,2796,undirected,1
6821,2770,undirected,1
6821,2797,undirected,1
6821,305,undirected,1
6821,2798,undirected,1
6821,92,undirected,1
6821,121,undirected,1
6821,1622,undirected,1
6821,464,undirected,1
6821,56,undirected,1
6821,2772,undirected,1
6821,193,undirected,1
6821,225,undirected,1
6821,3277,undirected,1
6821,773,undirected,1
6821,131,undirected,1
6822,170,undirected,1
6822,3278,undirected,1
6822,1383,undirected,1
6822,201,undirected,1
6822,943,undirected,1
6822,3279,undirected,1
6822,944,undirected,1
6822,3280,undirected,1
6822,3281,undirected,1
6822,177,undirected,1
6822,26,undirected,1
6822,3282,undirected,1
6822,28,undirected,1
6822,572,undirected,1
6822,1601,undirected,1
6822,3283,undirected,1
6822,185,undirected,1
6822,3284,undirected,1
6822,3285,undirected,1
6822,3286,undirected,1
6822,3287,undirected,1
6822,2832,undirected,1
6822,3288,undirected,1
6822,2833,undirected,1
6822,49,undirected,1
6822,3289,undirected,1
6822,1566,undirected,1
6822,3290,undirected,1
6822,3291,undirected,1
6822,1953,undirected,1
6822,3292,undirected,1
6822,56,undirected,1
6822,222,undirected,1
6822,3293,undirected,1
6822,3294,undirected,1
6822,60,undirected,1
6822,3295,undirected,1
6822,3296,undirected,1
6822,3297,undirected,1
6822,965,undirected,1
6822,64,undirected,1
6822,3298,undirected,1
6822,773,undirected,1
6822,968,undirected,1
6822,23,undirected,1
6712,2690,undirected,1
6712,26,undirected,1
6712,3299,undirected,1
6712,2686,undirected,1
6712,3300,undirected,1
6712,2691,undirected,1
6712,3301,undirected,1
6712,130,undirected,1
6712,3302,undirected,1
6712,494,undirected,1
6712,2705,undirected,1
6712,885,undirected,1
6712,3303,undirected,1
2685,1719,undirected,1
2685,99,undirected,1
2685,1720,undirected,1
2685,1722,undirected,1
2685,71,undirected,1
2685,137,undirected,1
2685,1723,undirected,1
2685,315,undirected,1
2685,1724,undirected,1
2685,26,undirected,1
2685,1725,undirected,1
2685,1178,undirected,1
2685,639,undirected,1
2685,1726,undirected,1
2685,300,undirected,1
2685,51,undirected,1
2685,155,undirected,1
2685,1727,undirected,1
2685,92,undirected,1
2685,1728,undirected,1
2685,156,undirected,1
2685,1729,undirected,1
2685,56,undirected,1
2685,1730,undirected,1
2685,1731,undirected,1
2685,1732,undirected,1
2685,255,undirected,1
2685,312,undirected,1
2685,500,undirected,1
2685,164,undirected,1
2685,1733,undirected,1
2685,1734,undirected,1
2685,230,undirected,1
2685,131,undirected,1
6823,917,undirected,1
6823,918,undirected,1
6823,509,undirected,1
6823,600,undirected,1
6823,919,undirected,1
6823,382,undirected,1
6823,89,undirected,1
6823,71,undirected,1
6823,15,undirected,1
6823,3304,undirected,1
6823,19,undirected,1
6823,21,undirected,1
6823,22,undirected,1
6823,177,undirected,1
6823,28,undirected,1
6823,921,undirected,1
6823,34,undirected,1
6823,184,undirected,1
6823,922,undirected,1
6823,923,undirected,1
6823,77,undirected,1
6823,368,undirected,1
6823,924,undirected,1
6823,36,undirected,1
6823,925,undirected,1
6823,242,undirected,1
6823,40,undirected,1
6823,926,undirected,1
6823,927,undirected,1
6823,826,undirected,1
6823,124,undirected,1
6823,928,undirected,1
6823,929,undirected,1
6823,930,undirected,1
6823,931,undirected,1
6823,51,undirected,1
6823,462,undirected,1
6823,52,undirected,1
6823,554,undirected,1
6823,932,undirected,1
6823,457,undirected,1
6823,556,undirected,1
6823,92,undirected,1
6823,156,undirected,1
6823,251,undirected,1
6823,56,undirected,1
6823,933,undirected,1
6823,58,undirected,1
6823,124,undirected,1
6823,935,undirected,1
6823,936,undirected,1
6823,63,undirected,1
6823,375,undirected,1
6823,937,undirected,1
6823,938,undirected,1
6823,939,undirected,1
6823,940,undirected,1
6824,3305,undirected,1
6824,3306,undirected,1
6824,3307,undirected,1
6824,3308,undirected,1
6824,679,undirected,1
6824,3309,undirected,1
6824,71,undirected,1
6824,3310,undirected,1
6824,3311,undirected,1
6824,639,undirected,1
6824,3312,undirected,1
6824,3313,undirected,1
6824,3314,undirected,1
6824,3315,undirected,1
6824,999,undirected,1
6824,305,undirected,1
6824,1539,undirected,1
6824,3316,undirected,1
6824,56,undirected,1
6824,3317,undirected,1
6824,3318,undirected,1
6824,3319,undirected,1
6824,442,undirected,1
6824,3320,undirected,1
6824,3321,undirected,1
6824,202,undirected,1
6824,3322,undirected,1
6824,138,undirected,1
6824,289,undirected,1
6824,3126,undirected,1
6824,3323,undirected,1
6824,3324,undirected,1
6824,3325,undirected,1
6824,403,undirected,1
6824,3326,undirected,1
6824,581,undirected,1
6824,3327,undirected,1
6824,3328,undirected,1
6824,2798,undirected,1
6824,3329,undirected,1
6824,1004,undirected,1
6824,1475,undirected,1
6824,3330,undirected,1
6824,3331,undirected,1
6824,2715,undirected,1
6824,773,undirected,1
6824,3332,undirected,1
6824,412,undirected,1
6824,3333,undirected,1
6824,1529,undirected,1
6824,671,undirected,1
6824,3331,undirected,1
6824,1707,undirected,1
6824,3334,undirected,1
6824,3335,undirected,1
6824,3336,undirected,1
6824,1535,undirected,1
6824,26,undirected,1
6824,3337,undirected,1
6824,1808,undirected,1
6824,3338,undirected,1
6824,255,undirected,1
6824,528,undirected,1
6824,3339,undirected,1
6824,3340,undirected,1
6824,3341,undirected,1
6824,3342,undirected,1
6824,416,undirected,1
6824,3343,undirected,1
6824,3344,undirected,1
6824,3345,undirected,1
6824,3346,undirected,1
6824,3347,undirected,1
6824,1031,undirected,1
6824,3348,undirected,1
6824,295,undirected,1
6824,156,undirected,1
6824,3349,undirected,1
6824,3350,undirected,1
6824,1401,undirected,1
6825,3351,undirected,1
6825,3352,undirected,1
6825,3353,undirected,1
6825,575,undirected,1
6825,801,undirected,1
6825,2694,undirected,1
6825,2410,undirected,1
6825,3354,undirected,1
6825,3355,undirected,1
6825,92,undirected,1
6825,56,undirected,1
6825,603,undirected,1
6825,499,undirected,1
6825,2701,undirected,1
6825,2680,undirected,1
6825,3356,undirected,1
6825,3357,undirected,1
6825,63,undirected,1
6825,3358,undirected,1
6678,10,undirected,1
6678,3359,undirected,1
6678,3360,undirected,1
6678,3361,undirected,1
6678,71,undirected,1
6678,138,undirected,1
6678,137,undirected,1
6678,3362,undirected,1
6678,19,undirected,1
6678,177,undirected,1
6678,3363,undirected,1
6678,851,undirected,1
6678,40,undirected,1
6678,457,undirected,1
6678,3364,undirected,1
6678,41,undirected,1
6678,49,undirected,1
6678,3365,undirected,1
6678,457,undirected,1
6678,3366,undirected,1
6678,342,undirected,1
6678,854,undirected,1
6678,306,undirected,1
6678,157,undirected,1
6678,56,undirected,1
6678,255,undirected,1
6678,2223,undirected,1
6678,2225,undirected,1
6678,1051,undirected,1
6678,3367,undirected,1
6678,3368,undirected,1
6678,131,undirected,1
6678,3369,undirected,1
6678,599,undirected,1
6678,10,undirected,1
6678,350,undirected,1
6678,352,undirected,1
6678,3370,undirected,1
6678,71,undirected,1
6678,3371,undirected,1
6678,575,undirected,1
6678,205,undirected,1
6678,3372,undirected,1
6678,19,undirected,1
6678,1285,undirected,1
6678,3373,undirected,1
6678,177,undirected,1
6678,3374,undirected,1
6678,213,undirected,1
6678,1161,undirected,1
6678,803,undirected,1
6678,3375,undirected,1
6678,579,undirected,1
6678,3376,undirected,1
6678,957,undirected,1
6678,131,undirected,1
6678,250,undirected,1
6678,92,undirected,1
6678,92,undirected,1
6678,251,undirected,1
6678,1150,undirected,1
6678,56,undirected,1
6678,3377,undirected,1
6678,60,undirected,1
6678,1946,undirected,1
6678,64,undirected,1
6678,460,undirected,1
6678,1514,undirected,1
6678,3378,undirected,1
1999,3379,undirected,1
1999,1134,undirected,1
1999,134,undirected,1
1999,780,undirected,1
1999,324,undirected,1
1999,322,undirected,1
1999,138,undirected,1
1999,3380,undirected,1
1999,457,undirected,1
1999,71,undirected,1
1999,16,undirected,1
1999,19,undirected,1
1999,1616,undirected,1
1999,27,undirected,1
1999,782,undirected,1
1999,3381,undirected,1
1999,783,undirected,1
1999,3382,undirected,1
1999,784,undirected,1
1999,33,undirected,1
1999,336,undirected,1
1999,77,undirected,1
1999,3383,undirected,1
1999,243,undirected,1
1999,52,undirected,1
1999,1840,undirected,1
1999,1924,undirected,1
1999,81,undirected,1
1999,216,undirected,1
1999,690,undirected,1
1999,3384,undirected,1
1999,63,undirected,1
1999,3385,undirected,1
1999,3386,undirected,1
1999,788,undirected,1
1999,3387,undirected,1
1999,790,undirected,1
1999,92,undirected,1
1999,789,undirected,1
1999,121,undirected,1
1999,56,undirected,1
1999,370,undirected,1
1999,793,undirected,1
1999,792,undirected,1
1999,436,undirected,1
1999,124,undirected,1
1999,1748,undirected,1
1999,499,undirected,1
1999,1935,undirected,1
1999,3388,undirected,1
1999,63,undirected,1
1999,3389,undirected,1
1999,937,undirected,1
1999,64,undirected,1
1999,3390,undirected,1
