Source,Target,Type,Weight
152,5842,undirected,1
152,6586,undirected,1
152,6133,undirected,1
152,6305,undirected,1
152,5281,undirected,1
152,14541,undirected,1
152,5787,undirected,1
169,6714,undirected,1
169,8478,undirected,1
169,5323,undirected,1
169,5372,undirected,1
169,14567,undirected,1
169,5295,undirected,1
169,7381,undirected,1
169,5209,undirected,1
169,5838,undirected,1
169,6853,undirected,1
169,14604,undirected,1
169,7443,undirected,1
169,14569,undirected,1
169,5143,undirected,1
169,7907,undirected,1
169,7057,undirected,1
169,5094,undirected,1
169,5232,undirected,1
169,14586,undirected,1
169,5251,undirected,1
169,5954,undirected,1
169,5145,undirected,1
169,5235,undirected,1
169,5254,undirected,1
169,6133,undirected,1
169,5250,undirected,1
169,5281,undirected,1
169,14577,undirected,1
169,5211,undirected,1
169,12831,undirected,1
169,5787,undirected,1
4042,7579,undirected,1
4042,5143,undirected,1
4042,8630,undirected,1
4042,9981,undirected,1
4042,5145,undirected,1
4042,5954,undirected,1
4042,6005,undirected,1
4042,14658,undirected,1
4042,5207,undirected,1
4042,5295,undirected,1
4042,14659,undirected,1
664,9315,undirected,1
664,5295,undirected,1
664,6306,undirected,1
664,7381,undirected,1
664,14572,undirected,1
664,5172,undirected,1
664,5925,undirected,1
664,7455,undirected,1
664,8680,undirected,1
664,6321,undirected,1
664,7208,undirected,1
664,6227,undirected,1
664,6476,undirected,1
664,5232,undirected,1
664,5145,undirected,1
664,7404,undirected,1
664,8136,undirected,1
664,5212,undirected,1
664,5932,undirected,1
664,5354,undirected,1
664,5250,undirected,1
664,14624,undirected,1
664,9015,undirected,1
664,5281,undirected,1
4043,14645,undirected,1
4043,14646,undirected,1
4043,6122,undirected,1
4043,14660,undirected,1
4043,6867,undirected,1
4043,5323,undirected,1
4043,14658,undirected,1
4043,12368,undirected,1
4043,5471,undirected,1
4043,14536,undirected,1
4043,5209,undirected,1
4043,7724,undirected,1
4043,14547,undirected,1
4043,7443,undirected,1
4043,6727,undirected,1
4043,6321,undirected,1
4043,14548,undirected,1
4043,14549,undirected,1
4043,5251,undirected,1
4043,5954,undirected,1
4043,14661,undirected,1
4043,5682,undirected,1
4043,5235,undirected,1
4043,14648,undirected,1
4043,14551,undirected,1
4043,6133,undirected,1
4043,5354,undirected,1
4043,5281,undirected,1
4043,11202,undirected,1
4044,14662,undirected,1
4044,8846,undirected,1
4044,5145,undirected,1
4044,9981,undirected,1
4044,14663,undirected,1
4044,5281,undirected,1
4044,14664,undirected,1
4044,7404,undirected,1
4044,11294,undirected,1
4044,5254,undirected,1
3044,7402,undirected,1
3044,9559,undirected,1
3044,7603,undirected,1
4045,14665,undirected,1
4045,7471,undirected,1
4045,8864,undirected,1
4045,6446,undirected,1
4045,6596,undirected,1
4045,5287,undirected,1
4045,5209,undirected,1
4045,6853,undirected,1
4045,14572,undirected,1
4045,5172,undirected,1
4045,7455,undirected,1
4045,5142,undirected,1
4045,9162,undirected,1
4045,5143,undirected,1
4045,5145,undirected,1
4045,5405,undirected,1
4045,7404,undirected,1
4045,5254,undirected,1
4045,8846,undirected,1
4046,5837,undirected,1
4046,6306,undirected,1
4046,7381,undirected,1
4046,14666,undirected,1
4046,5323,undirected,1
4046,6194,undirected,1
4046,5281,undirected,1
4046,14577,undirected,1
4046,14667,undirected,1
4046,5212,undirected,1
4046,6446,undirected,1
272,14668,undirected,1
272,8846,undirected,1
272,5436,undirected,1
272,5251,undirected,1
272,5439,undirected,1
272,5281,undirected,1
272,7455,undirected,1
272,5254,undirected,1
252,5205,undirected,1
252,5205,undirected,1
252,5145,undirected,1
252,9981,undirected,1
252,5281,undirected,1
252,5450,undirected,1
252,14560,undirected,1
4047,14669,undirected,1
4047,7534,undirected,1
4047,5490,undirected,1
135,14670,undirected,1
135,6994,undirected,1
135,12570,undirected,1
135,5136,undirected,1
135,6928,undirected,1
135,5630,undirected,1
135,8864,undirected,1
4048,5149,undirected,1
4048,14671,undirected,1
4048,5145,undirected,1
4048,5471,undirected,1
4048,14672,undirected,1
4048,14547,undirected,1
3576,14673,undirected,1
3576,5797,undirected,1
3576,14577,undirected,1
3576,12831,undirected,1
3576,14674,undirected,1
3576,5212,undirected,1
3576,14557,undirected,1
4049,5116,undirected,1
4049,6886,undirected,1
4049,14527,undirected,1
4049,7381,undirected,1
4049,14673,undirected,1
4049,5732,undirected,1
4049,5172,undirected,1
4049,7404,undirected,1
4049,13528,undirected,1
68,14617,undirected,1
68,6596,undirected,1
68,14533,undirected,1
68,5251,undirected,1
68,5145,undirected,1
68,14525,undirected,1
68,5172,undirected,1
68,5281,undirected,1
68,7471,undirected,1
68,7404,undirected,1
68,7455,undirected,1
68,11294,undirected,1
68,5254,undirected,1
4050,14553,undirected,1
4050,6596,undirected,1
4050,13574,undirected,1
4050,7724,undirected,1
4050,7429,undirected,1
4051,14675,undirected,1
4051,5143,undirected,1
4051,5172,undirected,1
4051,5281,undirected,1
4051,11725,undirected,1
4051,5207,undirected,1
4051,5254,undirected,1
68,14617,undirected,1
68,14676,undirected,1
68,7474,undirected,1
68,7381,undirected,1
68,14534,undirected,1
68,6077,undirected,1
68,6853,undirected,1
68,5172,undirected,1
68,11036,undirected,1
68,7455,undirected,1
68,14589,undirected,1
68,14614,undirected,1
68,6735,undirected,1
68,5251,undirected,1
68,5145,undirected,1
68,14677,undirected,1
68,5281,undirected,1
68,7455,undirected,1
68,5212,undirected,1
973,12335,undirected,1
973,9981,undirected,1
973,5963,undirected,1
973,5372,undirected,1
973,14524,undirected,1
973,5295,undirected,1
973,6446,undirected,1
973,7631,undirected,1
973,6306,undirected,1
973,7381,undirected,1
973,5209,undirected,1
973,5838,undirected,1
973,6853,undirected,1
973,5172,undirected,1
973,14604,undirected,1
973,7443,undirected,1
973,11294,undirected,1
973,5142,undirected,1
973,5143,undirected,1
973,14619,undirected,1
973,7057,undirected,1
973,7441,undirected,1
973,5145,undirected,1
973,5405,undirected,1
973,5842,undirected,1
973,5212,undirected,1
973,8846,undirected,1
973,5250,undirected,1
973,6246,undirected,1
4052,5205,undirected,1
4052,5209,undirected,1
4052,5145,undirected,1
4052,5281,undirected,1
4052,14563,undirected,1
4052,5207,undirected,1
4053,14577,undirected,1
4053,7076,undirected,1
4053,12985,undirected,1
1589,5149,undirected,1
1589,5212,undirected,1
1589,14678,undirected,1
1589,14679,undirected,1
1589,10579,undirected,1
1589,5209,undirected,1
1589,5251,undirected,1
1589,5145,undirected,1
1589,7724,undirected,1
1589,11482,undirected,1
1589,8273,undirected,1
1589,5281,undirected,1
1589,10583,undirected,1
1589,6727,undirected,1
1589,14589,undirected,1
1924,12580,undirected,1
1924,8798,undirected,1
1924,8630,undirected,1
1924,9981,undirected,1
1924,5405,undirected,1
1924,5172,undirected,1
1924,14563,undirected,1
1924,5207,undirected,1
1924,5212,undirected,1
133,5205,undirected,1
133,8861,undirected,1
133,6735,undirected,1
133,14680,undirected,1
133,6258,undirected,1
133,8630,undirected,1
133,5145,undirected,1
133,14567,undirected,1
133,5889,undirected,1
133,5254,undirected,1
133,5207,undirected,1
133,14568,undirected,1
133,5212,undirected,1
1384,9315,undirected,1
1384,5295,undirected,1
1384,6853,undirected,1
1384,9418,undirected,1
1384,5925,undirected,1
1384,7455,undirected,1
1384,5143,undirected,1
1384,5367,undirected,1
1384,7057,undirected,1
1384,7441,undirected,1
1384,5232,undirected,1
1384,5251,undirected,1
1384,7360,undirected,1
1384,5145,undirected,1
1384,5254,undirected,1
1384,5212,undirected,1
1384,5932,undirected,1
1384,14580,undirected,1
1384,5797,undirected,1
1384,6246,undirected,1
1384,5281,undirected,1
1384,14577,undirected,1
1384,5787,undirected,1
4054,14553,undirected,1
4054,14681,undirected,1
4054,5143,undirected,1
4054,5209,undirected,1
4054,7724,undirected,1
4054,5212,undirected,1
4054,6446,undirected,1
4055,7561,undirected,1
4055,5143,undirected,1
4055,7057,undirected,1
4055,5205,undirected,1
4055,5458,undirected,1
4055,5254,undirected,1
4056,14553,undirected,1
4056,14682,undirected,1
4056,5354,undirected,1
4056,5251,undirected,1
4056,5281,undirected,1
1799,14553,undirected,1
1799,14682,undirected,1
1799,5354,undirected,1
1799,5251,undirected,1
1799,5281,undirected,1
2007,14614,undirected,1
2007,5354,undirected,1
2007,5094,undirected,1
2007,9981,undirected,1
2007,6037,undirected,1
2007,14622,undirected,1
4057,14614,undirected,1
4057,14624,undirected,1
4057,14622,undirected,1
4057,5354,undirected,1
4058,14683,undirected,1
4058,5372,undirected,1
4058,5439,undirected,1
4058,6446,undirected,1
4058,5143,undirected,1
4058,5367,undirected,1
4058,14623,undirected,1
4058,7057,undirected,1
4058,7441,undirected,1
4058,6476,undirected,1
4058,5145,undirected,1
4058,5212,undirected,1
4058,14558,undirected,1
4058,5932,undirected,1
4058,7062,undirected,1
4058,5354,undirected,1
4058,6305,undirected,1
4058,6246,undirected,1
4058,5281,undirected,1
4059,14583,undirected,1
4059,14622,undirected,1
4059,5372,undirected,1
4059,5439,undirected,1
4059,6446,undirected,1
4059,6001,undirected,1
4059,8338,undirected,1
4059,7381,undirected,1
4059,6853,undirected,1
4059,5143,undirected,1
4059,5367,undirected,1
4059,14623,undirected,1
4059,7057,undirected,1
4059,7441,undirected,1
4059,5094,undirected,1
4059,6476,undirected,1
4059,5232,undirected,1
4059,5145,undirected,1
4059,5212,undirected,1
4059,5932,undirected,1
4059,7062,undirected,1
4059,5354,undirected,1
4059,6305,undirected,1
4059,6246,undirected,1
4059,5281,undirected,1
4059,14577,undirected,1
4059,5211,undirected,1
4060,14553,undirected,1
4060,5143,undirected,1
4060,14121,undirected,1
4060,5354,undirected,1
4060,6305,undirected,1
4060,5251,undirected,1
4060,5145,undirected,1
4060,7724,undirected,1
4060,14622,undirected,1
4060,8273,undirected,1
4060,11641,undirected,1
4060,5281,undirected,1
4060,5849,undirected,1
4060,14122,undirected,1
4060,14538,undirected,1
4061,14553,undirected,1
4061,5932,undirected,1
4061,5143,undirected,1
4061,14684,undirected,1
4061,14685,undirected,1
4061,7381,undirected,1
4061,5354,undirected,1
4061,6444,undirected,1
4061,5447,undirected,1
4061,14686,undirected,1
4061,14622,undirected,1
4061,5212,undirected,1
922,14670,undirected,1
922,14536,undirected,1
922,6133,undirected,1
922,5354,undirected,1
922,14687,undirected,1
922,5094,undirected,1
922,8699,undirected,1
922,5251,undirected,1
922,8701,undirected,1
922,7724,undirected,1
922,14622,undirected,1
922,5281,undirected,1
922,9267,undirected,1
922,7443,undirected,1
922,7076,undirected,1
4062,5205,undirected,1
4062,14122,undirected,1
4062,6321,undirected,1
4062,6133,undirected,1
4062,5354,undirected,1
4062,5094,undirected,1
4062,5209,undirected,1
4062,5251,undirected,1
4062,5145,undirected,1
4062,7724,undirected,1
4062,5954,undirected,1
4062,14622,undirected,1
4062,5281,undirected,1
4062,14150,undirected,1
4062,9267,undirected,1
4062,14674,undirected,1
4063,14553,undirected,1
4063,5367,undirected,1
4063,14688,undirected,1
4063,5354,undirected,1
4063,5209,undirected,1
4063,6444,undirected,1
4063,6593,undirected,1
4063,5797,undirected,1
4063,14622,undirected,1
4063,5212,undirected,1
4064,14614,undirected,1
4064,5143,undirected,1
4064,14682,undirected,1
4064,7057,undirected,1
4064,6133,undirected,1
4064,5354,undirected,1
4064,7441,undirected,1
4064,5094,undirected,1
4064,5209,undirected,1
4064,5251,undirected,1
4064,5145,undirected,1
4064,5797,undirected,1
4064,6246,undirected,1
4064,14622,undirected,1
4064,5372,undirected,1
4064,5281,undirected,1
4064,5207,undirected,1
4065,14553,undirected,1
4065,5932,undirected,1
4065,5143,undirected,1
4065,14684,undirected,1
4065,14685,undirected,1
4065,7381,undirected,1
4065,5354,undirected,1
4065,6444,undirected,1
4065,5447,undirected,1
4065,14686,undirected,1
4065,14622,undirected,1
4065,5212,undirected,1
4066,14553,undirected,1
4066,6133,undirected,1
4066,5172,undirected,1
4066,14567,undirected,1
4066,5254,undirected,1
4066,5300,undirected,1
4067,14683,undirected,1
4067,5372,undirected,1
4067,5439,undirected,1
4067,6446,undirected,1
4067,5143,undirected,1
4067,5367,undirected,1
4067,14623,undirected,1
4067,7057,undirected,1
4067,7441,undirected,1
4067,6476,undirected,1
4067,5145,undirected,1
4067,5212,undirected,1
4067,14558,undirected,1
4067,5932,undirected,1
4067,7062,undirected,1
4067,5354,undirected,1
4067,6305,undirected,1
4067,6246,undirected,1
4067,5281,undirected,1
4068,6297,undirected,1
4068,8730,undirected,1
4068,5323,undirected,1
4068,14689,undirected,1
4068,14567,undirected,1
4068,14568,undirected,1
4068,7003,undirected,1
4068,6446,undirected,1
4068,8830,undirected,1
4068,7443,undirected,1
4068,5094,undirected,1
4068,6548,undirected,1
4068,5251,undirected,1
4068,14690,undirected,1
4068,5954,undirected,1
4068,14691,undirected,1
4068,5842,undirected,1
4068,6133,undirected,1
4068,14692,undirected,1
4068,5281,undirected,1
4068,11202,undirected,1
4068,14541,undirected,1
18,7561,undirected,1
18,8846,undirected,1
18,5143,undirected,1
18,13237,undirected,1
18,7376,undirected,1
18,6222,undirected,1
18,5354,undirected,1
18,5094,undirected,1
18,5251,undirected,1
18,9981,undirected,1
18,5145,undirected,1
18,14622,undirected,1
18,5281,undirected,1
18,7455,undirected,1
18,5254,undirected,1
18,6446,undirected,1
4069,14553,undirected,1
4069,7282,undirected,1
4069,5145,undirected,1
4069,5405,undirected,1
4069,5172,undirected,1
4069,11294,undirected,1
1647,14583,undirected,1
1647,5439,undirected,1
1647,5372,undirected,1
1647,6446,undirected,1
1647,6001,undirected,1
1647,8338,undirected,1
1647,7381,undirected,1
1647,6853,undirected,1
1647,5143,undirected,1
1647,5367,undirected,1
1647,14623,undirected,1
1647,7057,undirected,1
1647,7441,undirected,1
1647,5094,undirected,1
1647,6476,undirected,1
1647,5232,undirected,1
1647,5251,undirected,1
1647,5145,undirected,1
1647,5212,undirected,1
1647,5932,undirected,1
1647,7062,undirected,1
1647,5354,undirected,1
1647,6305,undirected,1
1647,14624,undirected,1
1647,6246,undirected,1
1647,5281,undirected,1
1647,14577,undirected,1
1647,5211,undirected,1
745,14693,undirected,1
745,14622,undirected,1
745,5372,undirected,1
745,14565,undirected,1
745,10280,undirected,1
745,5172,undirected,1
745,7455,undirected,1
745,5142,undirected,1
745,7473,undirected,1
745,5143,undirected,1
745,5514,undirected,1
745,14623,undirected,1
745,7057,undirected,1
745,7441,undirected,1
745,5094,undirected,1
745,5254,undirected,1
745,5212,undirected,1
745,14694,undirected,1
745,14566,undirected,1
745,5932,undirected,1
745,5354,undirected,1
745,6246,undirected,1
745,5281,undirected,1
745,5124,undirected,1
745,5211,undirected,1
745,12831,undirected,1
745,5893,undirected,1
453,5116,undirected,1
453,5143,undirected,1
453,14683,undirected,1
453,14682,undirected,1
453,5354,undirected,1
453,6853,undirected,1
453,14695,undirected,1
453,7455,undirected,1
748,14693,undirected,1
748,5372,undirected,1
748,14565,undirected,1
748,10280,undirected,1
748,14696,undirected,1
748,5172,undirected,1
748,7455,undirected,1
748,5142,undirected,1
748,7473,undirected,1
748,5143,undirected,1
748,5514,undirected,1
748,14623,undirected,1
748,7057,undirected,1
748,7441,undirected,1
748,5094,undirected,1
748,5254,undirected,1
748,5212,undirected,1
748,14694,undirected,1
748,14566,undirected,1
748,5932,undirected,1
748,5354,undirected,1
748,6246,undirected,1
748,5281,undirected,1
748,5124,undirected,1
748,5211,undirected,1
748,12831,undirected,1
748,5893,undirected,1
4070,14640,undirected,1
4070,14697,undirected,1
4070,14698,undirected,1
4070,7471,undirected,1
4070,12581,undirected,1
4070,6001,undirected,1
4070,10280,undirected,1
4070,5838,undirected,1
4070,5172,undirected,1
4070,11581,undirected,1
4070,14604,undirected,1
4070,5142,undirected,1
4070,5251,undirected,1
4070,5145,undirected,1
4070,5405,undirected,1
4070,8428,undirected,1
4070,5254,undirected,1
4070,14533,undirected,1
4070,9078,undirected,1
4070,11036,undirected,1
4070,5281,undirected,1
4070,5787,undirected,1
4071,14699,undirected,1
4071,5489,undirected,1
4071,14527,undirected,1
4071,14700,undirected,1
4071,7724,undirected,1
4071,6194,undirected,1
4071,5925,undirected,1
4071,9267,undirected,1
4071,7076,undirected,1
4071,14701,undirected,1
4071,5143,undirected,1
4071,14540,undirected,1
4071,14702,undirected,1
4071,5145,undirected,1
4071,7360,undirected,1
4071,7404,undirected,1
4071,14703,undirected,1
4071,5212,undirected,1
4071,14704,undirected,1
4071,6133,undirected,1
4071,5699,undirected,1
4072,14553,undirected,1
4072,5932,undirected,1
4072,5143,undirected,1
4072,14684,undirected,1
4072,14685,undirected,1
4072,7381,undirected,1
4072,5354,undirected,1
4072,6444,undirected,1
4072,5447,undirected,1
4072,14686,undirected,1
4072,14622,undirected,1
4072,5212,undirected,1
4073,14693,undirected,1
4073,14622,undirected,1
4073,5372,undirected,1
4073,14565,undirected,1
4073,10280,undirected,1
4073,7455,undirected,1
4073,5142,undirected,1
4073,7473,undirected,1
4073,5143,undirected,1
4073,5514,undirected,1
4073,14623,undirected,1
4073,7057,undirected,1
4073,7441,undirected,1
4073,5094,undirected,1
4073,5254,undirected,1
4073,5212,undirected,1
4073,14566,undirected,1
4073,5932,undirected,1
4073,5354,undirected,1
4073,6246,undirected,1
4073,5281,undirected,1
4073,12831,undirected,1
4073,5893,undirected,1
482,14583,undirected,1
482,5439,undirected,1
482,5372,undirected,1
482,6446,undirected,1
482,6001,undirected,1
482,8338,undirected,1
482,7381,undirected,1
482,6853,undirected,1
482,5143,undirected,1
482,5367,undirected,1
482,14623,undirected,1
482,7057,undirected,1
482,7441,undirected,1
482,5094,undirected,1
482,6476,undirected,1
482,5232,undirected,1
482,5251,undirected,1
482,5145,undirected,1
482,5212,undirected,1
482,5932,undirected,1
482,7062,undirected,1
482,5354,undirected,1
482,6305,undirected,1
482,14624,undirected,1
482,6246,undirected,1
482,5281,undirected,1
482,14577,undirected,1
482,5211,undirected,1
2979,14705,undirected,1
2979,5251,undirected,1
2979,5172,undirected,1
2979,5281,undirected,1
2979,6727,undirected,1
2979,5300,undirected,1
598,14683,undirected,1
598,5372,undirected,1
598,5439,undirected,1
598,6446,undirected,1
598,5143,undirected,1
598,5367,undirected,1
598,14623,undirected,1
598,7057,undirected,1
598,7441,undirected,1
598,6476,undirected,1
598,5145,undirected,1
598,5212,undirected,1
598,14558,undirected,1
598,5932,undirected,1
598,7062,undirected,1
598,5354,undirected,1
598,6305,undirected,1
598,6246,undirected,1
598,5281,undirected,1
3699,14706,undirected,1
3699,8846,undirected,1
3699,14112,undirected,1
3699,10280,undirected,1
3699,5251,undirected,1
3699,8630,undirected,1
3699,9981,undirected,1
3699,5145,undirected,1
3699,14663,undirected,1
3699,5172,undirected,1
3699,14114,undirected,1
3699,5281,undirected,1
3699,7455,undirected,1
3699,11276,undirected,1
3699,5207,undirected,1
3699,11294,undirected,1
3699,5254,undirected,1
4074,7561,undirected,1
4074,5143,undirected,1
4074,5367,undirected,1
4074,7062,undirected,1
4074,14623,undirected,1
4074,7057,undirected,1
4074,5354,undirected,1
4074,6305,undirected,1
4074,7441,undirected,1
4074,6476,undirected,1
4074,8711,undirected,1
4074,5145,undirected,1
4074,5439,undirected,1
4074,5372,undirected,1
4074,5281,undirected,1
4074,5212,undirected,1
4074,6446,undirected,1
177,9315,undirected,1
177,14524,undirected,1
177,14707,undirected,1
177,5287,undirected,1
177,5209,undirected,1
177,5925,undirected,1
177,7443,undirected,1
177,14708,undirected,1
177,5143,undirected,1
177,5367,undirected,1
177,7057,undirected,1
177,7441,undirected,1
177,14586,undirected,1
177,6593,undirected,1
177,6337,undirected,1
177,14709,undirected,1
177,8136,undirected,1
177,5212,undirected,1
177,5354,undirected,1
177,6246,undirected,1
177,14577,undirected,1
1646,6714,undirected,1
1646,8871,undirected,1
1646,6222,undirected,1
1646,5439,undirected,1
1646,5372,undirected,1
1646,7750,undirected,1
1646,6446,undirected,1
1646,6001,undirected,1
1646,6596,undirected,1
1646,8338,undirected,1
1646,7381,undirected,1
1646,6853,undirected,1
1646,6194,undirected,1
1646,14710,undirected,1
1646,14570,undirected,1
1646,5143,undirected,1
1646,5367,undirected,1
1646,14623,undirected,1
1646,7057,undirected,1
1646,7441,undirected,1
1646,5094,undirected,1
1646,6476,undirected,1
1646,5232,undirected,1
1646,5251,undirected,1
1646,5145,undirected,1
1646,5630,undirected,1
1646,5212,undirected,1
1646,7538,undirected,1
1646,5932,undirected,1
1646,7062,undirected,1
1646,5354,undirected,1
1646,14711,undirected,1
1646,6305,undirected,1
1646,14624,undirected,1
1646,6246,undirected,1
1646,12802,undirected,1
1646,5281,undirected,1
1646,5211,undirected,1
1646,5893,undirected,1
1646,14712,undirected,1
2685,5205,undirected,1
2685,6596,undirected,1
2685,6321,undirected,1
2685,5209,undirected,1
2685,7992,undirected,1
2685,14713,undirected,1
2685,5145,undirected,1
2685,7724,undirected,1
2685,6246,undirected,1
2685,5293,undirected,1
2685,5372,undirected,1
2685,5295,undirected,1
2685,5281,undirected,1
2685,14519,undirected,1
2685,8853,undirected,1
2685,5254,undirected,1
2685,5212,undirected,1
4075,9315,undirected,1
4075,5295,undirected,1
4075,7381,undirected,1
4075,9813,undirected,1
4075,6853,undirected,1
4075,14572,undirected,1
4075,5172,undirected,1
4075,5925,undirected,1
4075,7455,undirected,1
4075,8680,undirected,1
4075,9076,undirected,1
4075,5143,undirected,1
4075,6321,undirected,1
4075,6227,undirected,1
4075,5145,undirected,1
4075,14520,undirected,1
4075,7404,undirected,1
4075,8136,undirected,1
4075,5212,undirected,1
4075,5281,undirected,1
4075,7704,undirected,1
4076,5205,undirected,1
4076,6735,undirected,1
4076,10280,undirected,1
4076,5354,undirected,1
4076,5094,undirected,1
4076,5209,undirected,1
4076,14714,undirected,1
4076,5323,undirected,1
4076,8630,undirected,1
4076,5145,undirected,1
4076,14622,undirected,1
4076,14715,undirected,1
4076,7404,undirected,1
4076,14716,undirected,1
4076,7429,undirected,1
4077,7561,undirected,1
4077,5143,undirected,1
4077,7381,undirected,1
4077,7441,undirected,1
4077,8711,undirected,1
4077,5145,undirected,1
4077,6853,undirected,1
4077,10395,undirected,1
4077,5235,undirected,1
4077,5212,undirected,1
106,#N/A,undirected,1
106,14700,undirected,1
106,14703,undirected,1
106,14701,undirected,1
3456,8852,undirected,1
3456,8846,undirected,1
3456,14642,undirected,1
3456,6853,undirected,1
3456,5172,undirected,1
3456,5281,undirected,1
3456,7471,undirected,1
3456,7455,undirected,1
3456,5254,undirected,1
4078,6535,undirected,1
4078,198743,undirected,1
4078,7057,undirected,1
4078,6735,undirected,1
4078,198746,undirected,1
4078,5145,undirected,1
4078,11036,undirected,1
4078,5609,undirected,1
4078,198750,undirected,1
4078,5372,undirected,1
4078,5281,undirected,1
4078,198753,undirected,1
4078,5212,undirected,1
4079,6714,undirected,1
4079,5295,undirected,1
4079,198757,undirected,1
4079,7077,undirected,1
4079,6596,undirected,1
4079,14527,undirected,1
4079,7381,undirected,1
4079,5209,undirected,1
4079,5838,undirected,1
4079,6853,undirected,1
4079,5172,undirected,1
4079,5925,undirected,1
4079,7455,undirected,1
4079,5142,undirected,1
4079,7057,undirected,1
4079,5405,undirected,1
4079,12122,undirected,1
4079,7404,undirected,1
4079,5254,undirected,1
4079,5212,undirected,1
4079,7538,undirected,1
4079,8846,undirected,1
4079,5447,undirected,1
4079,5732,undirected,1
4079,5281,undirected,1
4079,8217,undirected,1
4080,5205,undirected,1
4080,5287,undirected,1
4080,5235,undirected,1
4080,8233,undirected,1
4080,5323,undirected,1
4080,5782,undirected,1
4080,5145,undirected,1
4080,7443,undirected,1
4080,5842,undirected,1
4081,7704,undirected,1
4081,7561,undirected,1
4082,14553,undirected,1
4082,5281,undirected,1
4082,5251,undirected,1
2734,14665,undirected,1
2734,5293,undirected,1
2734,198797,undirected,1
2734,5209,undirected,1
2734,6194,undirected,1
2734,11379,undirected,1
2734,14589,undirected,1
2734,14570,undirected,1
2734,5143,undirected,1
2734,198804,undirected,1
2734,7441,undirected,1
2734,5232,undirected,1
2734,14562,undirected,1
2734,5251,undirected,1
2734,6513,undirected,1
2734,5254,undirected,1
2734,6586,undirected,1
2734,5250,undirected,1
2734,5281,undirected,1
2734,12831,undirected,1
2734,198815,undirected,1
2766,9315,undirected,1
2766,6590,undirected,1
2766,198818,undirected,1
2766,5967,undirected,1
2766,6853,undirected,1
2766,14604,undirected,1
2766,7455,undirected,1
2766,5142,undirected,1
2766,5143,undirected,1
2766,5367,undirected,1
2766,13163,undirected,1
2766,5094,undirected,1
2766,6476,undirected,1
2766,10396,undirected,1
2766,7360,undirected,1
2766,11467,undirected,1
2766,14585,undirected,1
2766,13142,undirected,1
2766,5212,undirected,1
2766,8434,undirected,1
2766,6444,undirected,1
2766,5797,undirected,1
2766,6539,undirected,1
2766,14577,undirected,1
129,198840,undirected,1
129,5142,undirected,1
129,7381,undirected,1
129,14671,undirected,1
129,198844,undirected,1
129,14525,undirected,1
129,5172,undirected,1
129,5281,undirected,1
129,6005,undirected,1
129,7404,undirected,1
129,7471,undirected,1
129,198851,undirected,1
517,5205,undirected,1
517,7994,undirected,1
517,14633,undirected,1
517,6734,undirected,1
517,6133,undirected,1
517,5209,undirected,1
517,5251,undirected,1
517,5323,undirected,1
517,5145,undirected,1
517,5954,undirected,1
517,198862,undirected,1
517,14621,undirected,1
517,8273,undirected,1
517,5281,undirected,1
517,198866,undirected,1
517,5235,undirected,1
517,5849,undirected,1
4083,198869,undirected,1
4083,6748,undirected,1
4083,5295,undirected,1
4083,198872,undirected,1
4083,6596,undirected,1
4083,7724,undirected,1
4083,6853,undirected,1
4083,7455,undirected,1
4083,198877,undirected,1
4083,14570,undirected,1
4083,9604,undirected,1
4083,5143,undirected,1
4083,13163,undirected,1
4083,7441,undirected,1
4083,6476,undirected,1
4083,5232,undirected,1
4083,5842,undirected,1
4083,5254,undirected,1
4083,14681,undirected,1
4083,8434,undirected,1
4083,14624,undirected,1
4083,6246,undirected,1
4083,198891,undirected,1
4083,5211,undirected,1
4083,5787,undirected,1
4084,7534,undirected,1
4084,198895,undirected,1
4084,5254,undirected,1
4085,7579,undirected,1
4085,8846,undirected,1
4085,14530,undirected,1
4085,6222,undirected,1
4085,198901,undirected,1
4085,14523,undirected,1
4085,5209,undirected,1
4085,5838,undirected,1
4085,9981,undirected,1
4085,5405,undirected,1
4085,5172,undirected,1
4085,6627,undirected,1
4085,7404,undirected,1
4085,11725,undirected,1
4085,5235,undirected,1
4085,5254,undirected,1
4085,14589,undirected,1
68,198869,undirected,1
68,7473,undirected,1
68,14642,undirected,1
68,5251,undirected,1
68,5145,undirected,1
68,6853,undirected,1
68,5281,undirected,1
68,7471,undirected,1
68,7455,undirected,1
4086,198923,undirected,1
4086,6312,undirected,1
4086,5094,undirected,1
4086,8065,undirected,1
4086,14542,undirected,1
4086,5281,undirected,1
4086,14568,undirected,1
4087,5149,undirected,1
4087,8162,undirected,1
4087,6596,undirected,1
4087,12612,undirected,1
4087,5354,undirected,1
4087,5209,undirected,1
4087,5232,undirected,1
4087,5251,undirected,1
4087,11482,undirected,1
4087,5372,undirected,1
4087,5281,undirected,1
4087,14577,undirected,1
4087,5254,undirected,1
4087,6727,undirected,1
4088,5149,undirected,1
4088,14558,undirected,1
4088,5494,undirected,1
4088,13574,undirected,1
4088,5251,undirected,1
4088,9981,undirected,1
4088,5281,undirected,1
4088,7429,undirected,1
4088,6727,undirected,1
1711,14620,undirected,1
1711,6321,undirected,1
1711,5494,undirected,1
1711,5094,undirected,1
1711,5447,undirected,1
1711,5251,undirected,1
1711,9981,undirected,1
1711,5405,undirected,1
1711,5172,undirected,1
1711,5281,undirected,1
1711,6727,undirected,1
4089,14620,undirected,1
4089,14530,undirected,1
