Source,Target,Type,Weight
15749,784,undirected,1
15749,785,undirected,1
15749,495,undirected,1
15749,786,undirected,1
15749,178,undirected,1
15749,787,undirected,1
15749,788,undirected,1
15749,789,undirected,1
15749,790,undirected,1
15749,233,undirected,1
15749,181,undirected,1
15749,60,undirected,1
15749,791,undirected,1
15749,792,undirected,1
15749,793,undirected,1
15749,794,undirected,1
15749,265,undirected,1
15749,64,undirected,1
15749,795,undirected,1
15749,796,undirected,1
15749,68,undirected,1
15749,797,undirected,1
15750,270,undirected,1
15750,798,undirected,1
15750,799,undirected,1
15750,10,undirected,1
15750,800,undirected,1
15750,801,undirected,1
15750,104,undirected,1
15750,802,undirected,1
15750,803,undirected,1
15750,804,undirected,1
15750,805,undirected,1
15750,273,undirected,1
15750,71,undirected,1
15750,806,undirected,1
15750,807,undirected,1
15750,19,undirected,1
15750,21,undirected,1
15750,808,undirected,1
15750,349,undirected,1
15750,809,undirected,1
15750,810,undirected,1
15750,811,undirected,1
15750,812,undirected,1
15750,813,undirected,1
15750,747,undirected,1
15750,128,undirected,1
15750,814,undirected,1
15750,815,undirected,1
15750,816,undirected,1
15750,51,undirected,1
15750,817,undirected,1
15750,818,undirected,1
15750,819,undirected,1
15750,718,undirected,1
15750,92,undirected,1
15750,92,undirected,1
15750,293,undirected,1
15750,56,undirected,1
15750,466,undirected,1
15750,467,undirected,1
15750,60,undirected,1
15750,820,undirected,1
15750,497,undirected,1
15750,821,undirected,1
15750,822,undirected,1
15750,823,undirected,1
15750,64,undirected,1
15750,449,undirected,1
15750,824,undirected,1
15750,825,undirected,1
15750,187,undirected,1
15751,270,undirected,1
15751,798,undirected,1
15751,799,undirected,1
15751,10,undirected,1
15751,800,undirected,1
15751,801,undirected,1
15751,104,undirected,1
15751,802,undirected,1
15751,803,undirected,1
15751,804,undirected,1
15751,805,undirected,1
15751,273,undirected,1
15751,71,undirected,1
15751,806,undirected,1
15751,807,undirected,1
15751,19,undirected,1
15751,21,undirected,1
15751,808,undirected,1
15751,349,undirected,1
15751,809,undirected,1
15751,810,undirected,1
15751,811,undirected,1
15751,812,undirected,1
15751,813,undirected,1
15751,747,undirected,1
15751,128,undirected,1
15751,814,undirected,1
15751,815,undirected,1
15751,816,undirected,1
15751,51,undirected,1
15751,817,undirected,1
15751,818,undirected,1
15751,819,undirected,1
15751,718,undirected,1
15751,92,undirected,1
15751,92,undirected,1
15751,293,undirected,1
15751,56,undirected,1
15751,466,undirected,1
15751,467,undirected,1
15751,60,undirected,1
15751,820,undirected,1
15751,497,undirected,1
15751,821,undirected,1
15751,822,undirected,1
15751,823,undirected,1
15751,64,undirected,1
15751,449,undirected,1
15751,824,undirected,1
15751,825,undirected,1
15751,187,undirected,1
15752,270,undirected,1
15752,798,undirected,1
15752,799,undirected,1
15752,10,undirected,1
15752,800,undirected,1
15752,801,undirected,1
15752,104,undirected,1
15752,802,undirected,1
15752,803,undirected,1
15752,804,undirected,1
15752,805,undirected,1
15752,273,undirected,1
15752,71,undirected,1
15752,806,undirected,1
15752,807,undirected,1
15752,19,undirected,1
15752,21,undirected,1
15752,808,undirected,1
15752,349,undirected,1
15752,809,undirected,1
15752,810,undirected,1
15752,811,undirected,1
15752,812,undirected,1
15752,813,undirected,1
15752,747,undirected,1
15752,128,undirected,1
15752,814,undirected,1
15752,815,undirected,1
15752,816,undirected,1
15752,51,undirected,1
15752,817,undirected,1
15752,818,undirected,1
15752,819,undirected,1
15752,718,undirected,1
15752,92,undirected,1
15752,92,undirected,1
15752,293,undirected,1
15752,56,undirected,1
15752,466,undirected,1
15752,467,undirected,1
15752,60,undirected,1
15752,820,undirected,1
15752,497,undirected,1
15752,821,undirected,1
15752,822,undirected,1
15752,823,undirected,1
15752,64,undirected,1
15752,449,undirected,1
15752,824,undirected,1
15752,825,undirected,1
15752,187,undirected,1
15753,826,undirected,1
15753,827,undirected,1
15753,828,undirected,1
15753,829,undirected,1
15753,830,undirected,1
15753,26,undirected,1
15753,831,undirected,1
15753,832,undirected,1
15753,833,undirected,1
15753,834,undirected,1
15753,774,undirected,1
15753,835,undirected,1
15753,253,undirected,1
15753,836,undirected,1
15753,356,undirected,1
15753,289,undirected,1
15753,837,undirected,1
15753,320,undirected,1
15753,838,undirected,1
15753,839,undirected,1
15753,478,undirected,1
15753,840,undirected,1
15753,292,undirected,1
15753,56,undirected,1
15753,841,undirected,1
15753,842,undirected,1
15753,843,undirected,1
15753,844,undirected,1
15753,845,undirected,1
15753,846,undirected,1
15753,826,undirected,1
15753,827,undirected,1
15753,828,undirected,1
15753,829,undirected,1
15753,830,undirected,1
15753,26,undirected,1
15753,831,undirected,1
15753,832,undirected,1
15753,833,undirected,1
15753,834,undirected,1
15753,774,undirected,1
15753,835,undirected,1
15753,253,undirected,1
15753,836,undirected,1
15753,356,undirected,1
15753,289,undirected,1
15753,837,undirected,1
15753,320,undirected,1
15753,838,undirected,1
15753,839,undirected,1
15753,478,undirected,1
15753,840,undirected,1
15753,292,undirected,1
15753,56,undirected,1
15753,841,undirected,1
15753,842,undirected,1
15753,843,undirected,1
15753,844,undirected,1
15753,845,undirected,1
15753,846,undirected,1
15753,355,undirected,1
15754,847,undirected,1
15754,270,undirected,1
15754,848,undirected,1
15754,849,undirected,1
15754,850,undirected,1
15754,10,undirected,1
15754,343,undirected,1
15754,800,undirected,1
15754,851,undirected,1
15754,104,undirected,1
15754,11,undirected,1
15754,852,undirected,1
15754,803,undirected,1
15754,14,undirected,1
15754,273,undirected,1
15754,853,undirected,1
15754,274,undirected,1
15754,854,undirected,1
15754,19,undirected,1
15754,380,undirected,1
15754,243,undirected,1
15754,21,undirected,1
15754,855,undirected,1
15754,113,undirected,1
15754,856,undirected,1
15754,286,undirected,1
15754,728,undirected,1
15754,857,undirected,1
15754,32,undirected,1
15754,858,undirected,1
15754,818,undirected,1
15754,859,undirected,1
15754,860,undirected,1
15754,861,undirected,1
15754,40,undirected,1
15754,40,undirected,1
15754,862,undirected,1
15754,863,undirected,1
15754,864,undirected,1
15754,865,undirected,1
15754,866,undirected,1
15754,867,undirected,1
15754,505,undirected,1
15754,593,undirected,1
15754,52,undirected,1
15754,51,undirected,1
15754,293,undirected,1
15754,291,undirected,1
15754,868,undirected,1
15754,869,undirected,1
15754,870,undirected,1
15754,92,undirected,1
15754,293,undirected,1
15754,292,undirected,1
15754,178,undirected,1
15754,871,undirected,1
15754,57,undirected,1
15754,56,undirected,1
15754,872,undirected,1
15754,788,undirected,1
15754,60,undirected,1
15754,873,undirected,1
15754,299,undirected,1
15754,64,undirected,1
15754,762,undirected,1
15754,874,undirected,1
15754,187,undirected,1
15755,193,undirected,1
15755,70,undirected,1
15755,875,undirected,1
15755,876,undirected,1
15755,877,undirected,1
15755,878,undirected,1
15755,26,undirected,1
15755,879,undirected,1
15755,33,undirected,1
15755,836,undirected,1
15755,356,undirected,1
15755,880,undirected,1
15755,881,undirected,1
15755,882,undirected,1
15755,392,undirected,1
15755,883,undirected,1
15755,292,undirected,1
15755,56,undirected,1
15755,410,undirected,1
15755,884,undirected,1
15755,355,undirected,1
15755,193,undirected,1
15755,70,undirected,1
15755,875,undirected,1
15755,876,undirected,1
15755,877,undirected,1
15755,878,undirected,1
15755,26,undirected,1
15755,879,undirected,1
15755,33,undirected,1
15755,836,undirected,1
15755,356,undirected,1
15755,880,undirected,1
15755,881,undirected,1
15755,882,undirected,1
15755,392,undirected,1
15755,883,undirected,1
15755,292,undirected,1
15755,56,undirected,1
15755,410,undirected,1
15755,884,undirected,1
15755,193,undirected,1
15755,70,undirected,1
15755,875,undirected,1
15755,877,undirected,1
15755,885,undirected,1
15755,878,undirected,1
15755,886,undirected,1
15755,26,undirected,1
15755,879,undirected,1
15755,33,undirected,1
15755,836,undirected,1
15755,356,undirected,1
15755,880,undirected,1
15755,881,undirected,1
15755,882,undirected,1
15755,392,undirected,1
15755,883,undirected,1
15755,292,undirected,1
15755,56,undirected,1
15755,410,undirected,1
15755,884,undirected,1
15755,193,undirected,1
15755,70,undirected,1
15755,875,undirected,1
15755,877,undirected,1
15755,885,undirected,1
15755,878,undirected,1
15755,886,undirected,1
15755,26,undirected,1
15755,879,undirected,1
15755,33,undirected,1
15755,836,undirected,1
15755,356,undirected,1
15755,880,undirected,1
15755,881,undirected,1
15755,882,undirected,1
15755,392,undirected,1
15755,883,undirected,1
15755,292,undirected,1
15755,56,undirected,1
15755,410,undirected,1
15755,884,undirected,1
15756,887,undirected,1
15756,190,undirected,1
15756,10,undirected,1
15756,888,undirected,1
15756,406,undirected,1
15756,156,undirected,1
15756,889,undirected,1
15756,742,undirected,1
15756,691,undirected,1
15756,426,undirected,1
15756,40,undirected,1
15756,890,undirected,1
15756,19,undirected,1
15756,891,undirected,1
15756,20,undirected,1
15756,281,undirected,1
15756,878,undirected,1
15756,892,undirected,1
15756,893,undirected,1
15756,894,undirected,1
15756,856,undirected,1
15756,895,undirected,1
15756,729,undirected,1
15756,457,undirected,1
15756,67,undirected,1
15756,754,undirected,1
15756,896,undirected,1
15756,128,undirected,1
15756,52,undirected,1
15756,897,undirected,1
15756,898,undirected,1
15756,899,undirected,1
15756,900,undirected,1
15756,901,undirected,1
15756,902,undirected,1
15756,903,undirected,1
15756,904,undirected,1
15756,440,undirected,1
15756,292,undirected,1
15756,229,undirected,1
15756,905,undirected,1
15756,56,undirected,1
15756,181,undirected,1
15756,60,undirected,1
15756,298,undirected,1
15756,906,undirected,1
15756,64,undirected,1
15756,629,undirected,1
15756,907,undirected,1
15756,908,undirected,1
15756,909,undirected,1
15756,910,undirected,1
15757,97,undirected,1
15757,638,undirected,1
15757,911,undirected,1
15757,798,undirected,1
15757,368,undirected,1
15757,912,undirected,1
15757,913,undirected,1
15757,914,undirected,1
15757,915,undirected,1
15757,604,undirected,1
15757,306,undirected,1
15757,916,undirected,1
15757,307,undirected,1
15757,917,undirected,1
15757,742,undirected,1
15757,321,undirected,1
15757,71,undirected,1
15757,918,undirected,1
15757,919,undirected,1
15757,920,undirected,1
15757,921,undirected,1
15757,922,undirected,1
15757,314,undirected,1
15757,650,undirected,1
15757,923,undirected,1
15757,605,undirected,1
15757,650,undirected,1
15757,924,undirected,1
15757,925,undirected,1
15757,926,undirected,1
15757,478,undirected,1
15757,927,undirected,1
15757,324,undirected,1
15757,928,undirected,1
15757,326,undirected,1
15757,326,undirected,1
15757,292,undirected,1
15757,56,undirected,1
15757,929,undirected,1
15757,930,undirected,1
15757,333,undirected,1
15757,401,undirected,1
15757,604,undirected,1
15757,931,undirected,1
15757,932,undirected,1
15743,606,undirected,1
15743,408,undirected,1
15743,607,undirected,1
15743,608,undirected,1
15743,609,undirected,1
15743,610,undirected,1
15743,26,undirected,1
15743,27,undirected,1
15743,411,undirected,1
15743,413,undirected,1
15743,611,undirected,1
15743,612,undirected,1
15743,34,undirected,1
15743,197,undirected,1
15743,613,undirected,1
15743,392,undirected,1
15743,614,undirected,1
15743,615,undirected,1
15743,56,undirected,1
15743,57,undirected,1
15743,616,undirected,1
15743,101,undirected,1
15743,497,undirected,1
15743,617,undirected,1
15743,618,undirected,1
15743,619,undirected,1
15743,302,undirected,1
15744,621,undirected,1
15744,622,undirected,1
15744,623,undirected,1
15744,624,undirected,1
15744,625,undirected,1
15744,626,undirected,1
15744,408,undirected,1
15744,607,undirected,1
15744,627,undirected,1
15744,609,undirected,1
15744,628,undirected,1
15744,629,undirected,1
15744,26,undirected,1
15744,27,undirected,1
15744,411,undirected,1
15744,413,undirected,1
15744,611,undirected,1
15744,612,undirected,1
15744,34,undirected,1
15744,630,undirected,1
15744,197,undirected,1
15744,415,undirected,1
15744,631,undirected,1
15744,632,undirected,1
15744,392,undirected,1
15744,633,undirected,1
15744,614,undirected,1
15744,634,undirected,1
15744,615,undirected,1
15744,56,undirected,1
15744,57,undirected,1
15744,635,undirected,1
15744,636,undirected,1
15744,617,undirected,1
15744,618,undirected,1
15744,637,undirected,1
15744,619,undirected,1
15744,302,undirected,1
15744,96,undirected,1
15758,933,undirected,1
15758,407,undirected,1
15758,742,undirected,1
15758,934,undirected,1
15758,275,undirected,1
15758,608,undirected,1
15758,935,undirected,1
15758,936,undirected,1
15758,26,undirected,1
15758,937,undirected,1
15758,457,undirected,1
15758,938,undirected,1
15758,356,undirected,1
15758,939,undirected,1
15758,757,undirected,1
15758,730,undirected,1
15758,747,undirected,1
15758,56,undirected,1
15758,940,undirected,1
15758,581,undirected,1
15758,941,undirected,1
15758,942,undirected,1
15758,943,undirected,1
15758,56,undirected,1
15758,356,undirected,1
15758,944,undirected,1
15758,945,undirected,1
15758,26,undirected,1
15758,369,undirected,1
15758,937,undirected,1
15758,373,undirected,1
15758,385,undirected,1
15758,946,undirected,1
15758,146,undirected,1
15758,517,undirected,1
15758,947,undirected,1
15758,948,undirected,1
15758,949,undirected,1
15758,275,undirected,1
15758,279,undirected,1
15758,292,undirected,1
15758,56,undirected,1
15758,950,undirected,1
15758,629,undirected,1
15758,951,undirected,1
15758,528,undirected,1
15758,26,undirected,1
15758,952,undirected,1
15758,585,undirected,1
15758,946,undirected,1
15758,953,undirected,1
15758,560,undirected,1
15758,954,undirected,1
15758,575,undirected,1
15758,356,undirected,1
15758,955,undirected,1
15758,187,undirected,1
15759,190,undirected,1
15759,956,undirected,1
15759,369,undirected,1
15759,957,undirected,1
15759,373,undirected,1
15759,511,undirected,1
15759,958,undirected,1
15759,274,undirected,1
15759,497,undirected,1
15759,279,undirected,1
15759,523,undirected,1
15759,959,undirected,1
15759,960,undirected,1
15759,26,undirected,1
15759,456,undirected,1
15759,385,undirected,1
15759,961,undirected,1
15759,117,undirected,1
15759,529,undirected,1
15759,286,undirected,1
15759,962,undirected,1
15759,389,undirected,1
15759,963,undirected,1
15759,356,undirected,1
15759,81,undirected,1
15759,964,undirected,1
15759,965,undirected,1
15759,593,undirected,1
15759,392,undirected,1
15759,966,undirected,1
15759,730,undirected,1
15759,291,undirected,1
15759,967,undirected,1
15759,968,undirected,1
15759,56,undirected,1
15759,299,undirected,1
15759,273,undirected,1
15759,388,undirected,1
15759,969,undirected,1
15759,761,undirected,1
15760,970,undirected,1
15760,971,undirected,1
15760,10,undirected,1
15760,8,undirected,1
15760,972,undirected,1
15760,973,undirected,1
15760,974,undirected,1
15760,975,undirected,1
15760,610,undirected,1
15760,976,undirected,1
15760,977,undirected,1
15760,893,undirected,1
15760,476,undirected,1
15760,978,undirected,1
15760,979,undirected,1
15760,980,undirected,1
15760,203,undirected,1
15760,898,undirected,1
15760,981,undirected,1
15760,982,undirected,1
15760,983,undirected,1
15760,984,undirected,1
15760,797,undirected,1
15760,985,undirected,1
15760,44,undirected,1
15760,38,undirected,1
15760,92,undirected,1
15760,92,undirected,1
15760,213,undirected,1
15760,986,undirected,1
15760,56,undirected,1
15760,987,undirected,1
15760,233,undirected,1
15760,60,undirected,1
15760,988,undirected,1
15760,989,undirected,1
15760,990,undirected,1
15760,215,undirected,1
15760,239,undirected,1
15760,991,undirected,1
15760,992,undirected,1
15760,993,undirected,1
15760,217,undirected,1
15728,994,undirected,1
15728,5,undirected,1
15728,157,undirected,1
15728,159,undirected,1
15728,160,undirected,1
15728,241,undirected,1
15728,161,undirected,1
15728,19,undirected,1
15728,197,undirected,1
15728,64,undirected,1
15728,33,undirected,1
15728,488,undirected,1
15728,52,undirected,1
15728,167,undirected,1
15728,169,undirected,1
15728,320,undirected,1
15728,168,undirected,1
15728,49,undirected,1
15728,559,undirected,1
15728,171,undirected,1
15728,172,undirected,1
